id,ambient_humidity,baking_duration,cooling_period,cream_fat_content,egg_temperature,egg_yolk_count,final_temperature,lemon_zest_ph,oven_temperature,preheating_time,salt_ratio,sugar_content,vanilla_extract,is_lisboa
1307,1.7471295644157525,-0.7698176023295978,-0.1183936840268446,0.48864061130492903,-0.34806334257433846,-0.38533443508230736,0.08536986169088556,1.11591403842521,0.15639004089170563,-0.5899207659882537,0.20770542352460225,1.5230948256646093,-0.668332931363959,1
4290,0.27641328290043343,-0.22464218181638176,0.25971401383347753,-1.1226715129346052,-1.1825678708572458,1.3459627672983105,1.1465420109573194,-0.11165047816959539,0.9149354323837061,-0.529169193658908,-0.7033760832413727,-0.5607961525672177,0.16559654869048526,1
970,-1.367328443499041,0.5931209489534424,-0.9502306193195533,-0.9716110012871504,1.292169695774824,0.48031416610800154,0.4549916215477333,-1.9529972530618074,0.3008748773663724,-1.19743648928171,-0.975884927813818,1.4924171456485784,-0.668332931363959,1
4486,-1.5403538883831962,-0.6335237472012939,0.7890647908379286,-1.1730250168170948,0.6878733132251326,0.48031416610800154,-0.16501907240568872,-1.3392149947644034,0.04802641353570555,-1.2278122754463827,-0.897682565727007,-0.8872943184521201,0.6962789450887683,1
4628,-1.4538411659411186,-0.49722989207298984,1.5452801865585728,-0.06524793140241464,1.0044095136083042,0.48031416610800154,1.516163770814167,-0.7254327364669995,1.3965515539659288,0.4732317497752948,-0.3627400275258159,0.5194964365687347,0.08978477777644511,1
1750,-1.1943029986148859,-0.6335237472012939,0.6378217116937996,0.8914686423648108,-0.49194343365759835,-1.2509830362726162,0.168832839723077,-1.3392149947644034,0.18047084697081675,-0.49879340749423523,-0.05184965554880063,2.5661359462096667,-0.3650858477077978,1
4923,0.10338783801627821,-0.6335237472012939,-0.1183936840268446,0.08581258024504013,4.28487559030663,0.48031416610800154,1.063079032925128,-0.7254327364669995,1.1316626870957063,-0.377290262835544,-0.5551274336412217,-0.3372873410218482,0.6204671741747274,1
3281,1.5741041195315975,-0.6335237472012939,0.335335553405542,-0.16595493916738688,1.8964660783245155,-0.38533443508230736,0.8842297942847178,-0.7254327364669995,0.9871778506210396,-0.22541133201217992,-0.6131794938406336,1.3017772769775278,-0.06183876405163585,1
3574,0.4494387277845886,-0.7698176023295978,-0.49650138188716675,1.495710688954637,0.05480091245878914,1.3459627672983105,0.07344657911485822,-0.11165047816959539,-0.00013519862251669878,-1.2278122754463827,-0.713451234185072,-0.8237476955617701,-0.13765053496567667,1
4047,0.6224641726687438,-0.7698176023295978,0.5622001721217352,0.6900546268348664,0.8893054407416964,0.48031416610800154,0.7053805556443076,-0.7254327364669995,0.6861677746321504,0.2606012466225851,-0.46924876607349697,0.5742780080259331,-1.7296977241605251,1
2797,-1.7133793332673513,2.2967941380572428,-2.0089321733284553,0.43828710742243937,-1.5854321258903734,0.48031416610800154,-1.9535114588097906,1.11591403842521,-1.8543572667140735,0.23022546045791228,1.513157124372532,0.06590502490313198,-0.06183876405163585,0
2044,1.4875913970895198,0.45682709382513836,-0.1183936840268446,1.4453571850721474,-1.7005361987569814,-1.2509830362726162,-1.619659546681025,0.5021317801278059,-1.3004987268945176,0.6858622529280045,2.476473491090663,-0.7799224383960114,2.4778555615687186,0
1575,1.5741041195315975,1.1382963694666586,-1.252716777607811,0.6397011229523838,-1.2976719437238535,1.778787067893465,-1.1188816784878763,2.343478555020018,-0.9152058296287395,-2.458031615115632,0.02635270653801005,-0.7098020269307973,0.24140831960452538,0
3645,-0.7617393864044978,0.5931209489534424,0.25971401383347753,-1.2233785206995773,-0.34806334257433846,-0.38533443508230736,-0.8804160269673295,-0.11165047816959539,-0.8550038144309617,2.2805910265733274,1.8912151693075439,-0.4358941696448053,1.2269613414870513,0
1128,0.4494387277845886,-0.3609360369446858,0.18409247426141312,-0.06524793140241464,0.16990498532539705,-1.2509830362726162,1.027309185197046,1.11591403842521,1.0714606718979285,-0.04315661502414303,-0.9451797058901622,0.46471486511153626,-0.7441447022779998,1
1237,-0.8482521088465754,-0.08834832668807775,0.03284939511728426,0.1361660841275298,1.37849775042478,1.778787067893465,0.9796160548929366,1.11591403842521,1.0353394627792618,-1.9568311433985304,-1.0876711263796275,-0.35700870674643975,-1.7296977241605251,1
2110,1.3145659522053645,-0.49722989207298984,-0.4208798423151023,-0.26666194693235196,1.8101380236745594,1.3459627672983105,0.31191223063540513,-0.11165047816959539,0.3369960864850391,-0.6202965521529266,-0.9461392440752763,-0.8018350669788907,1.9850790506274554,1
219,-1.4538411659411186,-0.49722989207298984,1.6209017261306373,-1.0723180090521227,1.6087058961579956,-0.38533443508230736,1.0153859026210186,-0.11165047816959539,0.9992182536605951,-0.9240544137996547,-0.24327752347909246,0.3354303564725482,1.3027731124010915,1
3540,-1.1077902761728082,-1.314993022842814,-0.04277214445478016,-0.9212574974046679,1.1195135864749122,-1.2509830362726162,1.1226954458052647,1.11591403842521,1.2641071205308174,-0.5595449798235809,0.22689618722688706,0.9533664825097459,-1.123203556848202,1
2073,0.01687511557420061,-0.3609360369446858,0.7890647908379286,0.3375800996574671,-0.7221515793908142,0.48031416610800154,-0.4631011368063724,-1.3392149947644034,-0.517872529323406,0.41248017744594917,-0.9226305585399776,-0.8829117927355444,-1.0473917859341615,1
4262,-1.2808157210569633,-0.7698176023295978,0.03284939511728426,-0.2163084430498694,-1.1825678708572458,-0.38533443508230736,-1.1188816784878763,-0.11165047816959539,-1.3486603390527399,2.052772630338281,-0.21928906885123634,-0.4293203810699416,-1.350638869590323,1
3217,-1.4538411659411186,2.2967941380572428,-2.0845537129005196,1.4453571850721474,-0.9811357433406819,-1.2509830362726162,-1.3573473300084233,0.5021317801278059,-1.4931451755274066,1.7186389825268802,1.531868118982259,-0.4731456382357003,-0.5925211604499189,0
671,0.7089768951108214,-0.6335237472012939,0.1084709346893487,-1.3240855284645496,-0.2329592697077306,-1.2509830362726162,1.3134679670217022,-0.7254327364669995,1.1437030901352618,0.4732317497752948,-0.24423706166420683,1.7772813172260098,-0.06183876405163585,1
2451,-0.6752266639624201,1.4108840797232665,-0.7989875401754244,-0.8709039935221782,-1.3552239801571575,-0.38533443508230736,-1.4408103080406147,0.5021317801278059,-1.5774279968042955,0.23022546045791228,0.8141335565168046,-0.6900806612062059,0.24140831960452538,0
3152,-1.6268666108252738,-0.49722989207298984,1.394037107414444,1.8481852161320291,1.7525859872412557,-1.2509830362726162,0.7292271207963623,-0.7254327364669995,0.698208177671706,-0.012780828859470218,-0.2543122126079061,1.6217016542875664,-0.4408976186218379,1
1813,0.8820023399949766,-0.49722989207298984,-0.19401522359890902,-2.180095094466803,-0.08907917862447072,-0.38533443508230736,0.3357587957874598,-0.11165047816959539,0.4694405199201503,-0.3165386905061984,0.6351796849929978,2.6414606069633146,-0.4408976186218379,1
4252,1.3145659522053645,0.7294148040817464,-0.5721229214592312,1.0425291540122656,-0.6645995429575102,1.778787067893465,-1.2500377868241772,2.343478555020018,-1.1680542934594065,-1.7442006402458206,0.4058500587506938,-0.7339059183719647,1.3027731124010915,0
1241,-0.502201219078265,0.8657086592100505,-0.9502306193195533,0.3375800996574671,-0.31928732435768653,1.3459627672983105,-0.1888656375577434,-0.7254327364669995,-0.3613472898091836,-0.529169193658908,-0.8914455675237642,-0.6374903526072955,-0.7441447022779998,1
4436,-1.4538411659411186,-0.3609360369446858,-0.1183936840268446,-1.0723180090521227,2.213002278707687,-0.38533443508230736,0.7888435336764991,-0.7254327364669995,0.8065718050277061,-0.1950355458475071,-0.31140473462220386,1.7027783800442204,-0.28927407679375694,1
4755,-1.1077902761728082,-0.7698176023295978,0.03284939511728426,-0.6191364741097511,-0.7797036158241181,0.48031416610800154,-0.010016398917333205,-0.11165047816959539,-0.19278164725540572,-0.529169193658908,-0.19242199966803739,-0.29784460957266545,-1.7296977241605251,1
3924,0.6224641726687438,-0.6335237472012939,1.394037107414444,-0.2163084430498694,2.1554502422743833,-1.2509830362726162,1.6234733139984132,0.5021317801278059,1.7216424360339289,-0.8025512691409634,-0.0739190338064283,0.3463866707639879,-1.502262411418404,1
1097,-0.4156884966361874,0.5931209489534424,0.6378217116937996,-0.5687829702272686,-0.37683936079099045,-0.38533443508230736,-0.9161858746954116,0.5021317801278059,-0.9994886509056286,1.1718748315627696,1.899371243881015,-0.6199602497409921,1.7576437378853336,0
5104,-0.06963760686787698,0.1842393835685303,-0.72336600060336,0.8411151384823211,-0.34806334257433846,-0.38533443508230736,-0.9519557224234936,1.11591403842521,-0.8550038144309617,-0.1950355458475071,1.7823075852970773,-0.6396816154655834,0.013973006862404293,1
329,-0.24266305175203218,-0.22464218181638176,-0.26963676317097346,-0.770196985757206,0.34256109462530887,1.778787067893465,-0.4392545716543177,0.5021317801278059,-0.18074124421585017,-1.2885638477757284,-1.3021279107526609,-0.3197572381555448,0.46884363234664717,1
2685,0.6224641726687438,-0.6335237472012939,-0.1183936840268446,-1.0219645051696329,-0.20418325149107863,-0.38533443508230736,0.061523296538830874,0.5021317801278059,0.2647536682477057,-0.012780828859470218,-0.1972196905936087,-0.825938958420058,-0.5925211604499189,1
2770,1.5741041195315975,-1.314993022842814,0.1084709346893487,-0.36736895469732417,-1.2113438890738977,1.3459627672983105,-1.1308049610639037,-1.3392149947644034,-1.156013890419851,-1.349315420105074,-0.7575899907003273,-0.652829192615311,0.46884363234664717,1
4212,0.795489617552899,0.45682709382513836,1.5452801865585728,0.8411151384823211,-1.0099117615573339,1.778787067893465,-1.691199242137189,1.11591403842521,-1.6135492059229624,1.8401421271855716,-0.09886702661939879,-0.5761349925752333,2.4778555615687186,0
234,-1.1943029986148859,1.6834717899798746,-1.8576890941843265,0.3375800996574671,0.3137850764086569,-0.38533443508230736,0.25229581775526844,1.11591403842521,0.5657637442365948,-1.3796912062697468,-0.4529366169265547,0.3507691964805635,0.46884363234664717,1
4542,-0.24266305175203218,-0.3609360369446858,-0.04277214445478016,-1.7772670634069139,1.7238099690246036,-0.38533443508230736,1.6711664443025227,-0.7254327364669995,1.5771575995592622,0.5036075359399677,-0.3445088020086452,0.46252360225324846,0.08978477777644511,1
4339,-0.4156884966361874,-0.9061114574579019,2.1502525031350883,0.9418221462472933,-0.5494954700909023,-1.2509830362726162,-0.3200217458940442,-2.566779511359206,-0.07237761685985009,-0.16465975968283428,-0.5378557463091654,2.6414606069633146,-0.28927407679375694,1
4251,-0.6752266639624201,1.4108840797232665,-0.72336600060336,-0.8709039935221782,-1.5278800894570694,-0.38533443508230736,-1.8104320678974626,-0.11165047816959539,-1.758034042397629,1.2022506177274424,1.5145964316502025,-0.5739437297169454,0.3172200905185662,0
3697,1.7471295644157525,0.1842393835685303,-0.1183936840268446,-0.770196985757206,-0.6358235247408582,0.48031416610800154,-0.15309578982966138,-0.11165047816959539,-0.06033721382029452,-0.49879340749423523,0.012919171946410575,1.8780794087072552,0.24140831960452538,1
2092,-1.1943029986148859,-0.22464218181638176,-0.26963676317097346,0.3375800996574671,0.5727692403585247,1.3459627672983105,0.6338408601881436,0.5021317801278059,0.613925356394817,-1.9264553572338576,-0.20969368700009375,-0.6769330840564783,-0.4408976186218379,1
754,0.6224641726687438,-1.0424053125862058,-0.72336600060336,1.0928826578947481,0.9756334953916523,-0.38533443508230736,0.08536986169088556,1.729696296722614,0.09618802569392781,-1.8049522125751662,-1.1169370410256119,-0.9617972556339099,-0.5167093895358787,1
1372,-0.502201219078265,1.1382963694666586,-2.0845537129005196,0.43828710742243937,-0.7797036158241181,-0.38533443508230736,-1.7031225247132165,1.11591403842521,-1.6135492059229624,-0.46841762132956244,0.46486165713521965,-0.8478515870029374,0.46884363234664717,1
4554,-1.4538411659411186,-0.6335237472012939,0.335335553405542,-1.7269135595244314,-0.49194343365759835,1.778787067893465,0.03767673138677618,-0.7254327364669995,-0.08441801989940564,0.29097703278725795,-0.9322259403911197,-0.5607961525672177,-1.123203556848202,1
562,-1.7133793332673513,-1.451286877971118,1.0915509491261863,-0.5687829702272686,-1.1825678708572458,1.3459627672983105,-1.7150458072892438,1.11591403842521,-1.7098724302394068,2.0223968441736084,0.9556654388211557,-0.7733486498211476,1.5302084251432126,0
2743,-1.0212775537307306,-0.3609360369446858,1.6209017261306373,-2.7088068852329052,-1.1825678708572458,-0.38533443508230736,-1.5600431338008882,-0.11165047816959539,-1.6617108180811846,2.2805910265733274,1.1255036975863766,-0.8040263298371787,2.4778555615687186,0
4928,-0.934764831288653,-1.17869916771451,2.1502525031350883,-0.4177224585798139,-0.37683936079099045,0.48031416610800154,-1.273884351976232,0.5021317801278059,-1.1680542934594065,-0.1342839735181615,0.44998881526594914,-0.720758341222237,1.1511495705730104,0
2677,0.10338783801627821,-0.49722989207298984,0.7134432512658642,0.2872265957749846,-1.1250158344239418,-0.38533443508230736,-1.5719664163769156,-0.11165047816959539,-1.589468399843851,0.8377411837513686,1.1984285996550597,-0.7360971812302527,2.0608908215414954,0
424,-0.5887139415203426,-0.22464218181638176,0.7890647908379286,0.992175650129783,-1.2976719437238535,-0.38533443508230736,-1.619659546681025,1.11591403842521,-1.7459936393580735,1.3845053347154792,0.5195553336867316,-0.793070015545739,0.3930318614326064,0
4343,1.5741041195315975,-0.9061114574579019,0.18409247426141312,-0.36736895469732417,-1.038687779773986,0.48031416610800154,-0.8446461792392475,-0.7254327364669995,-0.7225593809958505,0.8681169699160414,-0.05280919373391503,-0.9771360956419256,-1.123203556848202,1
2903,0.6224641726687438,-0.9061114574579019,0.335335553405542,-1.6765600556419489,1.8389140418912115,0.48031416610800154,0.5503778821559521,0.5021317801278059,0.48148092295970585,-0.2861629043415255,-1.282937147050376,-0.928928312759591,-0.06183876405163585,1
2908,-1.2808157210569633,-0.22464218181638176,0.864686330409993,-1.525499543994487,0.198681003542049,0.48031416610800154,-0.7969530489351381,0.5021317801278059,-1.0235694569847396,0.29097703278725795,0.4912489572258616,-0.6462554040404472,2.4399496761116977,0
1424,-1.5403538883831962,-0.22464218181638176,-0.26963676317097346,0.6397011229523838,-0.06030316040781875,0.48031416610800154,0.168832839723077,-0.7254327364669995,0.2647536682477057,-1.0151817722936731,-1.4882783186648243,0.2718837335821979,-1.2748270986762824,1
74,-0.8482521088465754,-0.7698176023295978,0.7890647908379286,-1.0723180090521227,0.22745702175870097,0.48031416610800154,0.20460268745115903,-0.7254327364669995,0.18047084697081675,1.0199959007394055,-0.44717938781586936,-0.8478515870029374,-0.3650858477077978,1
3215,-0.32917577419410976,0.8657086592100505,-1.3283383171798755,0.992175650129783,-0.894807688690726,0.48031416610800154,-1.4646568731926695,1.11591403842521,-1.4209027572900732,-0.10390818735348867,1.1792378359527744,-0.5564136268506419,-0.3650858477077978,0
5030,1.4010786746474422,0.45682709382513836,0.5622001721217352,-1.4751460401120045,0.5152172039252207,1.778787067893465,-0.22463548528582544,-0.7254327364669995,-0.03625640774118339,0.6858622529280045,-1.1226942701362974,-0.172942626650253,0.08978477777644511,1
1340,-0.8482521088465754,-0.6335237472012939,1.1671724886982506,1.344650177307175,-1.1250158344239418,0.48031416610800154,-1.1069583959118492,-2.566779511359206,-1.0596906661034062,2.2805910265733274,-0.9859600787575172,-0.9179719984681513,-0.4408976186218379,1
2444,-1.5403538883831962,0.7294148040817464,-0.6477444610312956,1.344650177307175,-0.8084796340407701,-0.38533443508230736,-1.381193895160478,-0.7254327364669995,-1.5774279968042955,0.5643591082693132,1.9919666787445391,-0.6944631869227819,-0.28927407679375694,0
163,-0.502201219078265,1.9560595002364827,-2.0845537129005196,0.2872265957749846,-1.4703280530237655,-0.38533443508230736,-1.8104320678974626,-0.11165047816959539,-1.9145592819118513,1.8705179133502443,0.07480938488627963,-0.7689661241045717,-0.13765053496567667,0
1193,-1.4538411659411186,-0.49722989207298984,1.3184155678423795,0.6397011229523838,-1.4703280530237655,0.48031416610800154,-1.7150458072892438,-1.3392149947644034,-1.8543572667140735,2.2805910265733274,-0.11997686669191206,-0.7799224383960114,1.9850790506274554,0
1603,-0.8482521088465754,-0.49722989207298984,0.9403078699820574,-0.11560143528489718,1.205841641124868,-0.38533443508230736,0.8842297942847178,-0.11165047816959539,1.191864702293484,-0.07353240118881585,-0.33443365106494555,0.6093382137585402,0.013973006862404293,1
471,1.4875913970895198,-0.08834832668807775,0.18409247426141312,0.48864061130492903,-0.9811357433406819,-0.38533443508230736,0.3357587957874598,0.5021317801278059,0.3008748773663724,-0.7417996968116177,-0.14012716857931126,-0.828130221278346,-0.13765053496567667,1
3863,0.5359514502266662,1.1382963694666586,-2.0845537129005196,-0.5687829702272686,-1.2976719437238535,-0.38533443508230736,-0.12924922467760666,2.343478555020018,-0.21686245333451684,-1.4404427785990925,0.3065378565913695,-0.8500428498612254,-1.0473917859341615,1
4284,0.7089768951108214,-0.49722989207298984,0.1084709346893487,0.6900546268348664,-0.34806334257433846,0.48031416610800154,-0.1888656375577434,2.343478555020018,-0.32522608069051695,-1.9568311433985304,-0.8626594219703372,-0.8851030555938322,-1.123203556848202,1
3877,0.10338783801627821,0.45682709382513836,0.7890647908379286,-0.7198434818747234,0.34256109462530887,1.778787067893465,0.3476820783634872,-1.3392149947644034,0.4453597138410392,0.7466138252573501,-0.9231103276325345,0.20833711069184782,-1.0473917859341615,1
1453,1.4875913970895198,-0.3609360369446858,0.4109570929776064,0.8914686423648108,0.05480091245878914,-1.2509830362726162,-0.16501907240568872,0.5021317801278059,-0.012175601662072263,0.6251106805986589,0.17747997069350377,-0.516970895401459,-0.21346230587971682,1
26,1.4010786746474422,-0.9061114574579019,0.4109570929776064,-0.9716110012871504,1.148289604691564,-1.2509830362726162,1.0034626200449912,1.11591403842521,0.9269758354232617,1.232626403892115,-0.016346742699573844,1.3850452655924694,1.9850790506274554,1
1732,-0.502201219078265,0.5931209489534424,0.03284939511728426,-0.3170154508148416,-0.837255652257422,-1.2509830362726162,-1.512350003496779,0.5021317801278059,-1.396821951210962,-0.377290262835544,1.777989663464063,-0.8171739069869063,0.24140831960452538,0
1540,0.362926005342511,-0.22464218181638176,-0.7989875401754244,1.0928826578947481,-0.837255652257422,-0.38533443508230736,0.41922177381965126,-0.7254327364669995,0.3610768925641502,0.35172860511660353,-0.3665781802662728,-0.8544253755778012,1.8334555087993745,1
2860,-1.5403538883831962,-0.3609360369446858,0.4865786325496708,-0.014894427519924945,0.3137850764086569,-1.2509830362726162,0.5861477298840341,-1.3392149947644034,0.698208177671706,0.017594957305202597,-0.35506372204490183,2.6414606069633146,-0.668332931363959,1
95,-1.367328443499041,-1.0424053125862058,-0.34525830274303787,0.992175650129783,-0.46316741544094636,1.3459627672983105,-0.06963281179746994,1.11591403842521,-0.06033721382029452,-0.9544301999643274,-1.4268678748175128,-0.3022271352892414,-0.13765053496567667,1
1888,1.0550277848791318,-0.3609360369446858,-0.72336600060336,-1.2233785206995773,0.3137850764086569,0.48031416610800154,0.1926794048751317,-1.9529972530618074,0.035986010496149995,-0.711423910646945,-0.524901980810123,0.9884266882423531,-1.350638869590323,1
1703,-0.06963760686787698,-0.08834832668807775,0.335335553405542,-1.424792536229522,0.3137850764086569,0.48031416610800154,1.0153859026210186,1.729696296722614,1.0473798658188174,-0.49879340749423523,0.3151737002573977,0.42527213366235345,0.6962789450887683,1
1677,-1.6268666108252738,-0.7698176023295978,-0.26963676317097346,-1.3744390323470321,0.16990498532539705,-0.38533443508230736,-0.35579159362212626,-0.7254327364669995,-0.5058321262838503,0.5947348944339861,-0.08447395384268493,-0.1291173694844943,-0.8957682441060808,1
1029,0.9685150624370542,-1.314993022842814,-0.26963676317097346,-1.7269135595244314,-0.5494954700909023,-0.38533443508230736,-0.20078892013377075,0.5021317801278059,-0.626236156679406,-0.711423910646945,0.2633586382612286,0.5896168480339486,-1.2748270986762824,1
4210,-1.367328443499041,-0.08834832668807775,-0.5721229214592312,-1.8779740711718862,-0.40561537900764244,0.48031416610800154,-0.0338629640693879,-1.3392149947644034,0.13230923481259452,-0.07353240118881585,-1.0205034534216302,0.08124386491114743,1.0753377996589704,1
4421,-1.367328443499041,-1.0424053125862058,-0.6477444610312956,2.502780766604345,-0.03152714219116678,-0.38533443508230736,-0.16501907240568872,1.11591403842521,-0.06033721382029452,-1.6530732817518021,-0.6510812521526462,-0.09405716375188744,-0.9715800150201209,1
1744,1.228053229763287,-0.49722989207298984,-0.19401522359890902,-0.8205504896396957,2.1554502422743833,-0.38533443508230736,0.8365366639806084,-0.11165047816959539,0.7945314019881505,-0.25578711817685273,-0.28645674180923336,1.6326579685790061,-0.13765053496567667,1
4882,-1.1943029986148859,0.1842393835685303,2.1502525031350883,-1.7772670634069139,1.0331855318249563,-0.38533443508230736,1.3850076624778664,-0.7254327364669995,1.2400263144517063,0.16947388812856667,-0.937023631316691,0.4055507679377619,0.6204671741747274,1
4894,0.27641328290043343,-0.49722989207298984,-2.0845537129005196,0.43828710742243937,-1.0099117615573339,1.3459627672983105,-0.1888656375577434,1.729696296722614,-0.09645842293896122,-1.5011943509284382,-0.7038558523339297,1.0760772025738705,-0.668332931363959,1
4778,-0.6752266639624201,-1.0424053125862058,0.4109570929776064,-2.230448598349285,0.11235294889209309,0.48031416610800154,-0.33194502847007157,-0.11165047816959539,-0.5660341414816282,-0.012780828859470218,-0.819480203640196,-0.9113982098932876,-0.28927407679375694,1
1039,-1.367328443499041,-1.17869916771451,0.18409247426141312,-0.06524793140241464,-0.837255652257422,-0.38533443508230736,-0.4392545716543177,-0.11165047816959539,-0.3372664837300725,0.8681169699160414,-0.9178328676144062,-0.8478515870029374,-0.81995647319204,1
2864,-0.8482521088465754,-1.0424053125862058,0.03284939511728426,-1.1730250168170948,0.4288891492752648,-1.2509830362726162,0.9438462071648546,-1.3392149947644034,0.9028950293441506,-0.25578711817685273,-0.4087978604112997,2.6414606069633146,0.013973006862404293,1
4372,1.1415405073212095,1.6834717899798746,-0.49650138188716675,-0.26666194693235196,0.25623303997535296,-1.2509830362726162,-0.09347937694952463,1.11591403842521,0.10822842873348337,0.23022546045791228,0.8246884765530612,0.35734298505542755,-0.28927407679375694,0
3221,0.27641328290043343,-0.22464218181638176,-0.26963676317097346,1.5460641928371195,-0.6358235247408582,0.48031416610800154,-0.17694235498171607,0.5021317801278059,-0.34930688676962807,-0.711423910646945,-0.5935089610457914,-0.4928670039602917,-0.5167093895358787,1
1050,-1.6268666108252738,-0.9061114574579019,-0.19401522359890902,1.0425291540122656,0.11235294889209309,-1.2509830362726162,1.4207775102059483,-0.7254327364669995,1.360430344847262,0.5643591082693132,-0.20633530335219388,2.6414606069633146,-0.13765053496567667,1
3485,-1.0212775537307306,0.04794552844022628,-0.6477444610312956,0.6900546268348664,0.28500905819200495,-1.2509830362726162,1.337314532173757,0.5021317801278059,1.0955414779770396,-0.6810481244822721,0.025872937445453024,2.3163319803648426,-0.06183876405163585,1
1406,0.18990056045835582,-0.6335237472012939,0.5622001721217352,-2.4822161177617126,1.0907375682582603,-0.38533443508230736,1.206158423837456,-0.11165047816959539,1.2520667174912619,-0.2861629043415255,-0.48316206975765347,0.6268683166248437,-0.28927407679375694,1
3507,0.795489617552899,-0.9061114574579019,-0.5721229214592312,-1.2233785206995773,0.4288891492752648,-0.38533443508230736,0.1449862745710223,2.343478555020018,0.18047084697081675,-1.2885638477757284,-0.591110115583006,-0.893868107026984,0.3930318614326064,1
1430,-1.7133793332673513,1.0020025143383544,-1.4795813963240043,0.2872265957749846,-0.7797036158241181,1.778787067893465,-0.010016398917333205,1.729696296722614,0.035986010496149995,-1.3796912062697468,-0.6582777885410029,-0.20581156952457205,2.4778555615687186,1
868,0.18990056045835582,1.6834717899798746,-2.0845537129005196,-0.26666194693235196,-0.7509275976074661,-0.38533443508230736,-1.5361965686488335,1.729696296722614,-1.4449835633691843,-0.34691447667087116,1.3154922582389974,-0.8062175926954667,0.6962789450887683,0
4593,1.228053229763287,1.0020025143383544,-0.49650138188716675,1.6467712006020918,-0.1178551968411227,-0.38533443508230736,-1.0831118307597944,0.5021317801278059,-1.011529053945184,-0.25578711817685273,1.043463182759109,-0.7470534955216923,0.7720907160028084,0
4551,0.4494387277845886,0.5931209489534424,1.8477663448468304,0.1361660841275298,-0.894807688690726,-1.2509830362726162,-1.2858076345522593,-0.7254327364669995,-1.372741145131851,2.2805910265733274,0.980613431634126,-0.7514360212382682,-0.21346230587971682,0
1860,-1.5403538883831962,-1.451286877971118,0.03284939511728426,0.740408130717356,-0.26173528792438255,-0.38533443508230736,-0.37963815877418094,1.11591403842521,-0.2289028563740724,0.07834652963454823,0.07049146305326537,0.2894138364485014,-0.8957682441060808,1
54,-0.6752266639624201,-0.49722989207298984,0.5622001721217352,-1.6262065517594593,-0.43439139722429443,0.48031416610800154,-0.08155609437349728,-0.11165047816959539,0.1925112500103723,0.2606012466225851,-1.5506483006972502,0.06590502490313198,0.9237142578308893,1
215,-0.1561503293099546,-0.6335237472012939,-0.19401522359890902,0.6900546268348664,-0.08907917862447072,-0.38533443508230736,0.6815339904922529,1.11591403842521,0.5296425351179281,-0.6506723383175993,0.22977480178222992,2.027085283070835,0.16559654869048526,1
2362,1.4875913970895198,-1.314993022842814,-0.5721229214592312,-0.8709039935221782,-1.1825678708572458,-0.38533443508230736,-0.7134900709029467,1.729696296722614,-0.8309230083518506,-0.9848059861290003,-0.6803471667986306,-0.44027669536138125,0.6204671741747274,1
1687,0.6224641726687438,2.2286472104930906,-2.0845537129005196,1.4453571850721474,-1.4127760165904615,1.778787067893465,-1.7031225247132165,0.5021317801278059,-1.8904784758327402,-0.34691447667087116,-0.03505773730930163,-0.6418728783238714,1.0753377996589704,0
3214,-1.5403538883831962,-0.9061114574579019,0.5622001721217352,-1.2233785206995773,1.9252420965411674,-1.2509830362726162,2.326946985984027,-0.7254327364669995,2.347743394090818,-0.8936786276349818,-0.7580697597928843,0.2740749964404858,-1.199015327762242,1
2107,0.01687511557420061,-0.22464218181638176,2.1502525031350883,0.18651958801001237,0.40011313105861285,1.778787067893465,2.8456097780412164,-1.3392149947644034,2.8052787095939298,0.4732317497752948,0.024433630167781602,0.6312508423414196,0.013973006862404293,0
2580,1.660616841973675,-0.6335237472012939,0.5622001721217352,0.6397011229523838,-0.5494954700909023,1.778787067893465,-0.8446461792392475,-0.7254327364669995,-0.9513270387474062,0.13909810196389386,-1.129890806524654,-0.7426709698051164,0.8479024869168492,1
3367,1.3145659522053645,-0.49722989207298984,0.9403078699820574,1.0928826578947481,-0.03152714219116678,0.48031416610800154,-0.3080984633180169,-0.11165047816959539,-0.4215493050069614,0.8984927560807142,-1.0444919080494863,-0.7821137012542994,-1.123203556848202,1
4476,1.660616841973675,-0.22464218181638176,2.1502525031350883,1.0425291540122656,1.5511538597246919,-1.6838073368677706,0.9199996420127998,-1.3392149947644034,0.8065718050277061,0.442855963610622,-0.5450522826975222,1.0015742653920805,-0.5167093895358787,1
184,-0.1561503293099546,0.04794552844022628,-2.0845537129005196,0.2872265957749846,-0.2329592697077306,1.778787067893465,-0.9877255701515756,2.343478555020018,-0.9392866357078506,-1.835327998739839,-0.06480342104784308,-0.7843049641125873,1.8334555087993745,0
4062,1.0550277848791318,-0.6335237472012939,-0.26963676317097346,0.08581258024504013,0.05480091245878914,0.48031416610800154,-0.1888656375577434,-0.7254327364669995,-0.19278164725540572,0.23022546045791228,-0.4668499206107115,-0.6352990897490075,0.3172200905185662,1
2814,0.6224641726687438,-0.49722989207298984,-0.4208798423151023,0.7907616345998386,-0.6358235247408582,1.3459627672983105,-0.6657969405988373,-0.7254327364669995,-0.6382765597189616,-0.16465975968283428,-1.1188561173958402,-0.2255329352491636,-1.2748270986762824,1
2403,1.4875913970895198,-1.0424053125862058,-0.26963676317097346,0.48864061130492903,0.8893054407416964,0.48031416610800154,0.8484599465566357,1.11591403842521,0.6620869685530393,-0.6810481244822721,-1.0109080715704877,-0.2299154609657394,-0.21346230587971682,1
